Period,Method,StrategyNo,Strategy,Symbol,Direction,Regime,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE,HighMinusLowAvgR,MaxMinusMinAvgR,Eligible,ClearDependence,Group,EligibleStrategies,EligibleIDs,SameSignStrategies,Support,Aggregation,CILow,CIHigh,ValidBootstraps
Historical,primary,,,,,HIGH,,,0.08856056084003036,,,,,,0.029202930270764968,,,,Long,14.0,1|2|3|4|6|7|8|13|19|21|22|24|25|26,9.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Historical,primary,,,,,LOW,1528.0,114.799958148,0.07513086266230366,1.378622752391649,53.59947643979057,0.5103834243284493,-0.4294675161147309,False,0.08258044537384089,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Historical,primary,,,,,LOW,,,0.08489557873755639,,,,,,0.06689970057317297,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Historical,primary,,,,,NORMAL,1088.0,94.280688307,0.08665504439981618,1.385997240859256,55.05514705882353,0.5651634759131887,-0.5015446278542094,False,0.08258044537384089,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Historical,primary,,,,,NORMAL,,,0.08674015960256042,,,,,,0.06689970057317297,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Historical,primary,,,,,HIGH,913.0,143.99042423699998,0.15771130803614455,1.5751985238594512,55.312157721796275,0.7808358893089109,-0.6150656016314496,False,0.08258044537384089,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
Historical,primary,,,,,HIGH,,,0.15179527931072936,,,,,,0.06689970057317297,,,,Short,11.0,5|9|10|11|12|17|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
Historical,robustness,1.0,1_EJ_Log1,EURJPY,Long,LOW,188.0,7.354285709,0.03911854100531915,1.1751318249971803,53.72340425531915,0.48858557283168313,-0.4826765189310345,False,0.13644098281968087,0.13644098281968087,True,False,,,,,,,,,
Historical,robustness,1.0,1_EJ_Log1,EURJPY,Long,NORMAL,140.0,18.217142859,0.13012244899285713,1.6208978479761724,60.71428571428571,0.5594957983294118,-0.5334545454363636,False,0.13644098281968087,0.13644098281968087,True,False,,,,,,,,,
Historical,robustness,1.0,1_EJ_Log1,EURJPY,Long,HIGH,120.0,21.067142859,0.175559523825,1.6922174240027175,60.0,0.7152976190833333,-0.6340476190625001,False,0.13644098281968087,0.13644098281968087,True,False,,,,,,,,,
Historical,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,LOW,227.0,11.326666678,0.04989721003524229,1.2086113045942846,55.06607929515418,0.524977777864,-0.537579757970297,False,0.07725320569945159,0.07725320569945159,True,False,,,,,,,,,
Historical,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,NORMAL,172.0,18.168888892000002,0.10563307495348838,1.3995308835496734,55.23255813953488,0.6699415205263158,-0.5905916306233767,False,0.07725320569945159,0.07725320569945159,True,False,,,,,,,,,
Historical,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,HIGH,147.0,18.691111113,0.12715041573469388,1.4680839223592523,59.183673469387756,0.6738186462528736,-0.6655185185166667,False,0.07725320569945159,0.07725320569945159,True,False,,,,,,,,,
Historical,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,LOW,226.0,7.771999997,0.03438938051769912,1.2601883675172885,52.654867256637175,0.31632492995798317,-0.28179874215094336,False,0.062635562747607,0.08358308278274798,True,False,,,,,,,,,
Historical,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,NORMAL,172.0,2.312000003,0.01344186048255814,1.0814084508184587,52.90697674418605,0.3374945054945055,-0.3506172839135802,False,0.062635562747607,0.08358308278274798,True,False,,,,,,,,,
Historical,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,HIGH,147.0,14.262666659999999,0.09702494326530611,1.6656088603696098,59.863945578231295,0.40557575749999997,-0.36944827586206896,False,0.062635562747607,0.08358308278274798,True,False,,,,,,,,,
Historical,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,LOW,190.0,-0.5223076940000003,-0.0027489878631578963,0.9746981665622021,54.736842105263165,0.19346893491346154,-0.2400357781976744,False,0.06755792082444821,0.06755792082444821,True,False,,,,,,,,,
Historical,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,NORMAL,148.0,4.720000001,0.03189189189864865,1.3422197436261256,53.37837837837838,0.234333008721519,-0.1998885172173913,False,0.06755792082444821,0.06755792082444821,True,False,,,,,,,,,
Historical,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,HIGH,155.0,10.045384609,0.06480893296129031,1.6297135688260502,61.935483870967744,0.27080929482291666,-0.2750397878275862,False,0.06755792082444821,0.06755792082444821,True,False,,,,,,,,,
Historical,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,LOW,233.0,1.129999997,0.004849785394849785,1.0182509914629663,51.072961373390555,0.5297852474117647,-0.5431091617982456,False,0.14904471517585727,0.14904471517585727,True,False,,,,,,,,,
Historical,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,NORMAL,221.0,33.48222222,0.1515032679638009,1.5840262030452474,57.01357466063348,0.7207319223730159,-0.6034736842,False,0.14904471517585727,0.14904471517585727,True,False,,,,,,,,,
Historical,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,HIGH,198.0,30.471111113,0.15389450057070705,1.4685700617027744,53.03030303030303,0.9095343915619047,-0.7068478260978261,False,0.14904471517585727,0.14904471517585727,True,False,,,,,,,,,
Historical,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,LOW,100.0,-5.082,-0.05082,0.8582743041998997,47.0,0.6548085106382978,-0.676566037735849,False,0.1425422222222222,0.2645874418604651,True,False,,,,,,,,,
Historical,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,NORMAL,86.0,18.384,0.21376744186046512,1.6074544012688343,54.65116279069767,1.035063829787234,-0.776,False,0.1425422222222222,0.2645874418604651,True,False,,,,,,,,,
Historical,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,HIGH,72.0,6.603999999999999,0.0917222222222222,1.2065815815815817,47.22222222222222,1.1344705882352941,-0.8412631578947368,False,0.1425422222222222,0.2645874418604651,True,False,,,,,,,,,
Historical,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,LOW,118.0,-1.1230769250000001,-0.009517601059322036,0.9157287155975488,46.61016949152542,0.2218881118909091,-0.21153846157142858,False,0.05446515343432203,0.08136070841575768,True,False,,,,,,,,,
Historical,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,NORMAL,101.0,7.256153843,0.07184310735643565,1.7414714662883564,56.43564356435643,0.29898785422807017,-0.22241258745454545,False,0.05446515343432203,0.08136070841575768,True,False,,,,,,,,,
Historical,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,HIGH,88.0,3.9553846089999998,0.044947552375,1.343808504321623,60.22727272727273,0.2916981131320755,-0.32870329677142857,False,0.05446515343432203,0.08136070841575768,True,False,,,,,,,,,
Historical,robustness,8.0,8_AJ_Core1,AUDJPY,Long,LOW,130.0,0.3799999939999999,0.002923076876923076,1.0148404371655588,54.61538461538461,0.3659959758309859,-0.4339951574576271,False,0.15648286370723535,0.15648286370723535,True,False,,,,,,,,,
Historical,robustness,8.0,8_AJ_Core1,AUDJPY,Long,NORMAL,77.0,2.157142859,0.028014842324675323,1.1619650328611806,57.14285714285714,0.35172077925,-0.4035930735757576,False,0.15648286370723535,0.15648286370723535,True,False,,,,,,,,,
Historical,robustness,8.0,8_AJ_Core1,AUDJPY,Long,HIGH,101.0,16.099999999,0.15940594058415844,1.8387913069843753,50.495049504950494,0.6920448178627451,-0.38388571424,False,0.15648286370723535,0.15648286370723535,True,False,,,,,,,,,
Historical,robustness,9.0,9_AJ_Core2,AUDJPY,Short,LOW,65.0,11.203333335,0.1723589743846154,1.576303155151883,55.38461538461539,0.8512037036944444,-0.6703448275172414,False,0.008540496551892512,0.20393732193019942,True,False,,,,,,,,,
Historical,robustness,9.0,9_AJ_Core2,AUDJPY,Short,NORMAL,54.0,20.320000001,0.3762962963148148,2.4289732772453565,61.111111111111114,1.0466666666666666,-0.6771428570952381,False,0.008540496551892512,0.20393732193019942,True,False,,,,,,,,,
Historical,robustness,9.0,9_AJ_Core2,AUDJPY,Short,HIGH,63.0,11.396666668999998,0.1808994709365079,1.4294686597824662,49.2063492063492,1.2236559140967742,-0.829270833375,False,0.008540496551892512,0.20393732193019942,True,False,,,,,,,,,
Historical,robustness,10.0,10_AJ_SatA,AUDJPY,Short,LOW,76.0,-0.07399999999999993,-0.0009736842105263149,0.9886293792255686,47.368421052631575,0.17872222222222223,-0.1627,False,-0.0654674922600619,0.09568360071301246,True,False,,,,,,,,,
Historical,robustness,10.0,10_AJ_SatA,AUDJPY,Short,NORMAL,66.0,1.9300000000000002,0.029242424242424243,1.315875613747954,40.909090909090914,0.29777777777777775,-0.16078947368421054,False,-0.0654674922600619,0.09568360071301246,True,False,,,,,,,,,
Historical,robustness,10.0,10_AJ_SatA,AUDJPY,Short,HIGH,68.0,-4.518,-0.06644117647058823,0.6058279532367824,45.588235294117645,0.224,-0.3097837837837838,False,-0.0654674922600619,0.09568360071301246,True,False,,,,,,,,,
Historical,robustness,11.0,11_AJ_SatB,AUDJPY,Short,LOW,76.0,5.38909091,0.07090909092105263,1.3844357977077826,48.68421052631579,0.5245208845675675,-0.35944055946153847,False,0.012272727137770889,0.04147382911942958,True,False,,,,,,,,,
Historical,robustness,11.0,11_AJ_SatB,AUDJPY,Short,NORMAL,66.0,2.75272727,0.04170798893939394,1.2282870926223934,51.515151515151516,0.4356149732352941,-0.376818181875,False,0.012272727137770889,0.04147382911942958,True,False,,,,,,,,,
Historical,robustness,11.0,11_AJ_SatB,AUDJPY,Short,HIGH,68.0,5.656363627999999,0.08318181805882352,1.3657848317837666,51.470588235294116,0.6034285713428572,-0.4685950414848485,False,0.012272727137770889,0.04147382911942958,True,False,,,,,,,,,
Historical,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,LOW,113.0,10.491,0.09284070796460177,1.6091626988735337,60.17699115044248,0.40754411764705883,-0.3827111111111111,False,0.22000544588155213,0.22000544588155213,True,False,,,,,,,,,
Historical,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,NORMAL,93.0,18.919,0.20343010752688173,2.421946636602781,60.215053763440864,0.5754285714285714,-0.3695833333333333,False,0.22000544588155213,0.22000544588155213,True,False,,,,,,,,,
Historical,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,HIGH,78.0,24.402,0.3128461538461539,2.5162172238101155,57.692307692307686,0.8999111111111111,-0.48769696969696974,False,0.22000544588155213,0.22000544588155213,True,False,,,,,,,,,
Historical,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,LOW,47.0,3.6600000010000002,0.07787234044680852,3.1279069773255817,61.702127659574465,0.1855172414137931,-0.09555555555555556,False,-0.02415417405971175,0.02415417405971175,True,False,,,,,,,,,
Historical,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,NORMAL,38.0,2.18631579,0.05753462605263158,2.2217647063202075,57.89473684210527,0.18071770336363635,-0.11184210525,False,-0.02415417405971175,0.02415417405971175,True,False,,,,,,,,,
Historical,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,HIGH,31.0,1.665263158,0.05371816638709677,2.0312907432875678,61.29032258064516,0.1726315789473684,-0.13456140349999998,False,-0.02415417405971175,0.02415417405971175,True,False,,,,,,,,,
Historical,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,LOW,18.0,4.215555557,0.23419753094444445,2.1298391904148253,66.66666666666666,0.6622222223333333,-0.6218518518333334,True,-0.0673456790277778,0.23308641994444446,False,False,,,,,,,,,
Historical,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,NORMAL,6.0,0.006666666000000012,0.001111111000000002,1.009999998995,66.66666666666666,0.16833333325,-0.3333333335,True,-0.0673456790277778,0.23308641994444446,False,False,,,,,,,,,
Historical,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,HIGH,12.0,2.002222223,0.16685185191666665,1.8059033993838822,50.0,0.7477777778333333,-0.414074074,True,-0.0673456790277778,0.23308641994444446,False,False,,,,,,,,,
Historical,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,LOW,8.0,2.295,0.286875,1.6954545454545455,50.0,1.39875,-0.825,True,0.10332500000000006,0.63395,False,False,,,,,,,,,
Historical,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,NORMAL,4.0,-0.9749999999999999,-0.24374999999999997,0.5806451612903226,25.0,1.35,-0.775,True,0.10332500000000006,0.63395,False,False,,,,,,,,,
Historical,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,HIGH,25.0,9.755,0.39020000000000005,2.2209011264080103,60.0,1.183,-0.799,False,0.10332500000000006,0.63395,False,False,,,,,,,,,
Historical,robustness,16.0,16_UJ_T10A,USDJPY,Long,LOW,13.0,1.2688888889999999,0.0976068376153846,1.5642292490333878,69.23076923076923,0.3908641975555555,-0.56222222225,True,0.2957264956068376,0.2957264956068376,False,False,,,,,,,,,
Historical,robustness,16.0,16_UJ_T10A,USDJPY,Long,NORMAL,9.0,1.3600000010000002,0.15111111122222223,2.4676259014155586,55.55555555555556,0.4573333334,-0.23166666649999998,True,0.2957264956068376,0.2957264956068376,False,False,,,,,,,,,
Historical,robustness,16.0,16_UJ_T10A,USDJPY,Long,HIGH,9.0,3.539999999,0.3933333332222222,3.628712869893883,66.66666666666666,0.8144444443333333,-0.448888889,True,0.2957264956068376,0.2957264956068376,False,False,,,,,,,,,
Historical,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,LOW,81.0,20.418571427,0.25208112872839505,2.5227999146008058,64.19753086419753,0.650521978,-0.46236453203448274,False,-0.08716354630531814,0.1610862307819665,True,False,,,,,,,,,
Historical,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,NORMAL,56.0,5.095714285000001,0.09099489794642858,1.329606357352548,57.14285714285714,0.6423660714375,-0.6441666667083333,False,-0.08716354630531814,0.1610862307819665,True,False,,,,,,,,,
Historical,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,HIGH,52.0,8.575714286,0.1649175824230769,1.5542936288426858,51.92307692307693,0.8906349206296297,-0.61885714284,False,-0.08716354630531814,0.1610862307819665,True,False,,,,,,,,,
Historical,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,LOW,218.0,22.525555558,0.10332823650458715,1.4765408302788645,53.21100917431193,0.6016762452413793,-0.4634204793137255,False,-0.0328578391031273,0.03665401124608375,True,False,,,,,,,,,
Historical,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,NORMAL,147.0,9.801111113000001,0.0666742252585034,1.2482061960690263,58.50340136054422,0.573126614988372,-0.6473406192786886,False,-0.0328578391031273,0.03665401124608375,True,False,,,,,,,,,
Historical,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,HIGH,137.0,9.654444444000001,0.07047039740145986,1.2138620197360661,49.63503649635037,0.8058496731764705,-0.6638725489999999,False,-0.0328578391031273,0.03665401124608375,True,False,,,,,,,,,
Historical,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,LOW,163.0,10.966666671999999,0.06728016363190183,1.3756851402829553,56.44171779141104,0.43649758457608695,-0.4111424099859155,False,0.06690707917365372,0.09568988827222222,True,False,,,,,,,,,
Historical,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,NORMAL,105.0,4.042222226,0.03849735453333333,1.1988956319303852,50.476190476190474,0.4597274633584906,-0.3908333333076923,False,0.06690707917365372,0.09568988827222222,True,False,,,,,,,,,
Historical,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,HIGH,108.0,14.492222223,0.13418724280555555,1.529428478703333,57.407407407407405,0.6752508960483871,-0.5950724637391305,False,0.06690707917365372,0.09568988827222222,True,False,,,,,,,,,
Historical,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,LOW,170.0,12.478,0.07339999999999999,1.3384874131944444,55.294117647058826,0.5249148936170213,-0.48505263157894735,False,-0.020844444444444436,0.03459327731092436,True,False,,,,,,,,,
Historical,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,NORMAL,119.0,4.618,0.03880672268907563,1.171303509162401,52.94117647058824,0.5012063492063492,-0.4901454545454545,False,-0.020844444444444436,0.03459327731092436,True,False,,,,,,,,,
Historical,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,HIGH,108.0,5.676,0.05255555555555556,1.1801904761904762,52.77777777777778,0.6522105263157895,-0.6176470588235294,False,-0.020844444444444436,0.03459327731092436,True,False,,,,,,,,,
Historical,robustness,21.0,21_GA_B_3,GBPAUD,Long,LOW,135.0,-0.052727269000000195,-0.0003905723629629644,0.995534855390652,43.7037037037037,0.19925269650847457,-0.15537679425,False,0.029286676336988934,0.05480519485700469,True,False,,,,,,,,,
Historical,robustness,21.0,21_GA_B_3,GBPAUD,Long,NORMAL,94.0,-2.435454543,-0.025909090882978724,0.749251217058316,51.06382978723404,0.1516098485625,-0.21114624508695654,False,0.029286676336988934,0.05480519485700469,True,False,,,,,,,,,
Historical,robustness,21.0,21_GA_B_3,GBPAUD,Long,HIGH,77.0,2.2250000059999997,0.02889610397402597,1.2435444555756752,54.54545454545454,0.2704978356666667,-0.26102597405714284,False,0.029286676336988934,0.05480519485700469,True,False,,,,,,,,,
Historical,robustness,22.0,22_GA_C_2,GBPAUD,Long,LOW,104.0,10.680000006000002,0.10269230775000002,1.3443415782144172,52.88461538461539,0.7581038961818183,-0.6329737608979592,False,0.06998870992123288,0.08206248974253733,True,False,,,,,,,,,
Historical,robustness,22.0,22_GA_C_2,GBPAUD,Long,NORMAL,67.0,12.378571432000001,0.18475479749253734,1.5958192946341032,61.19402985074627,0.808641115097561,-0.7990659341153846,False,0.06998870992123288,0.08206248974253733,True,False,,,,,,,,,
Historical,robustness,22.0,22_GA_C_2,GBPAUD,Long,HIGH,73.0,12.605714290000002,0.1726810176712329,1.5213281344301626,57.534246575342465,0.8758503402142859,-0.7799999999677419,False,0.06998870992123288,0.08206248974253733,True,False,,,,,,,,,
Historical,robustness,23.0,23_GA_F_2,GBPAUD,Short,LOW,95.0,-3.042222222,-0.03202339181052632,0.8403405446544887,46.31578947368421,0.36391414143181816,-0.38108888890000003,False,0.26416143894689,0.26416143894689,True,False,,,,,,,,,
Historical,robustness,23.0,23_GA_F_2,GBPAUD,Short,NORMAL,60.0,4.284444447,0.07140740745,1.5025413791934408,55.00000000000001,0.38818181824242426,-0.3157613168518519,False,0.26416143894689,0.26416143894689,True,False,,,,,,,,,
Historical,robustness,23.0,23_GA_F_2,GBPAUD,Short,HIGH,66.0,15.321111111,0.23213804713636366,2.9119523015464264,63.63636363636363,0.555582010595238,-0.3338888889166667,False,0.26416143894689,0.26416143894689,True,False,,,,,,,,,
Historical,robustness,24.0,24_GA_D_1,GBPAUD,Long,LOW,95.0,4.947777779,0.052081871357894736,1.335670134306061,58.94736842105262,0.35156746030357144,-0.3779487178974359,False,0.05256459323301436,0.05256459323301436,True,False,,,,,,,,,
Historical,robustness,24.0,24_GA_D_1,GBPAUD,Long,NORMAL,60.0,5.4733333349999995,0.09122222225,1.4734262375755334,56.666666666666664,0.5010130719117647,-0.44465811961538465,False,0.05256459323301436,0.05256459323301436,True,False,,,,,,,,,
Historical,robustness,24.0,24_GA_D_1,GBPAUD,Long,HIGH,66.0,6.906666663,0.1046464645909091,1.4989965477925427,54.54545454545454,0.5763271604444444,-0.46137037043333334,False,0.05256459323301436,0.05256459323301436,True,False,,,,,,,,,
Historical,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,LOW,247.0,19.265,0.07799595141700405,1.5898652786282916,55.87044534412956,0.37626811594202897,-0.30811320754716975,False,-0.03197482465644067,0.03197482465644067,True,False,,,,,,,,,
Historical,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,NORMAL,146.0,9.43,0.0645890410958904,1.422680412371134,56.849315068493155,0.38240963855421684,-0.3541269841269841,False,-0.03197482465644067,0.03197482465644067,True,False,,,,,,,,,
Historical,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,HIGH,142.0,6.535,0.04602112676056338,1.2317375886524822,51.40845070422535,0.4758219178082192,-0.41470588235294115,False,-0.03197482465644067,0.03197482465644067,True,False,,,,,,,,,
Historical,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,LOW,113.0,5.913333338,0.052330383522123894,1.293578994056637,56.63716814159292,0.407118055625,-0.419629629625,False,0.08619546908183649,0.08619546908183649,True,False,,,,,,,,,
Historical,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,NORMAL,56.0,3.78888889,0.06765873017857142,1.4276398296193726,57.14285714285714,0.39527777778125,-0.369166666625,False,0.08619546908183649,0.08619546908183649,True,False,,,,,,,,,
Historical,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,HIGH,101.0,13.991111112999999,0.1385258526039604,1.6112621360552983,53.46534653465347,0.682962962962963,-0.48699763589361705,False,0.08619546908183649,0.08619546908183649,True,False,,,,,,,,,
Historical,robustness,27.0,27_EA_China_Demand,EURAUD,Short,LOW,115.0,15.753333329,0.13698550720869565,1.924310580473411,60.86956521739131,0.46852380949999994,-0.3787407408,False,-0.07134976838395338,0.07134976838395338,True,False,,,,,,,,,
