Candidate,RiskPct,TradingWeekStart,StartCapital,RiskAmount,Trades,NetProfitJPY,ReturnPct,FinalCapital
M1_MINUS_22,0.25,2015-01-05 06:00:00,500000,1250.00,22,-3812.371101121101121101121101121101121101,-0.7624742202242202242202242202242202242202,496187.6288988788988788988788988788988789
M1_MINUS_22,0.25,2015-01-12 06:00:00,496187.6288988788988788988788988788988789,1240.469072247197247197247197247197247197,34,8849.639991696177811624864571917518970463,1.783526931401931401931401931401931401931,505037.2688905750766905237434707964178494
M1_MINUS_22,0.25,2015-01-19 06:00:00,505037.2688905750766905237434707964178494,1262.593172226437691726309358676991044624,22,8046.196279262316970902006128895595295554,1.593188616938616938616938616938616938617,513083.4651698373936614257495996920131450
M1_MINUS_22,0.25,2015-01-26 06:00:00,513083.4651698373936614257495996920131450,1282.708662924593484153564373999230032862,26,14829.33435147012974766121041428836086217,2.890238208428997902682113208428997902679,527912.7995213075234090869600139803740072
M1_MINUS_22,0.25,2015-02-02 06:00:00,527912.7995213075234090869600139803740072,1319.781998803268808522717400034950935018,18,-2876.764523854101112136616021976660798984,-0.5449317626817626817626817626817626817626,525036.0349974534222969503439920037132082
M1_MINUS_22,0.25,2015-02-09 06:00:00,525036.0349974534222969503439920037132082,1312.59008749363355574237585998000928302,41,9708.098700554966395565737784996086382998,1.849034743034743034743034743034743034741,534744.1336980083886925160817769997995912
M1_MINUS_22,0.25,2015-02-16 06:00:00,534744.1336980083886925160817769997995912,1336.860334245020971731290204442499498978,23,-367.619972053085568830185846902906414286,-0.06874689199689199689199689199689199689233,534376.5137259553031236858959300968931769
M1_MINUS_22,0.25,2015-02-23 06:00:00,534376.5137259553031236858959300968931769,1335.941284314888257809214739825242232942,25,-2654.619599055963055137233529129184422808,-0.4967695119208277103013945119208277103017,531721.8941268993400685486624009677087541
M1_MINUS_22,0.25,2015-03-02 06:00:00,531721.8941268993400685486624009677087541,1329.304735317248350171371656002419271885,20,-487.984832030795722911883405348507600984,-0.09177444777444777444777444777444777444766,531233.9092948685443456367789956192011531
M1_MINUS_22,0.25,2015-03-09 06:00:00,531233.9092948685443456367789956192011531,1328.084773237171360864091947489048002883,49,11037.58215954474631189097596897391284340,2.077725455100455100455100455100455100454,542271.4914544132906575277549645931139965
M1_MINUS_22,0.25,2015-03-16 06:00:00,542271.4914544132906575277549645931139965,1355.678728636033226643819387411482784991,20,2548.139245930198595458852142888488650425,0.4699010156510156510156510156510156510156,544819.6307003434892529866071074816026469
M1_MINUS_22,0.25,2015-03-23 06:00:00,544819.6307003434892529866071074816026469,1362.049076750858723132466517768704006617,30,5890.388379312422154519842210568001444926,1.081163021189336978810663021189336978810,550710.0190796559114075064493180496040918
M1_MINUS_22,0.25,2015-03-30 06:00:00,550710.0190796559114075064493180496040918,1376.77504769913977851876612329512401023,19,-3971.408258495751095793186699882235517104,-0.7211432733932733932733932733932733932734,546738.6108211601603117132626181673685747
M1_MINUS_22,0.25,2015-04-06 06:00:00,546738.6108211601603117132626181673685747,1366.846527052900400779283156545418421437,31,1385.428903447659545555245532219452138545,0.2533987678987678987678987678987678987681,548124.0397246078198572685081503868207132
M1_MINUS_22,0.25,2015-04-13 06:00:00,548124.0397246078198572685081503868207132,1370.310099311519549643171270375967051783,29,-13718.13713858720581428723785114137168853,-2.502743201243201243201243201243201243199,534405.9025860206140429812702992454490247
M1_MINUS_22,0.25,2015-04-20 06:00:00,534405.9025860206140429812702992454490247,1336.014756465051535107453175748113622562,29,1950.916400840362530230826872386544838942,0.3650626595626595626595626595626595626597,536356.8189868609765732120971716319938636
M1_MINUS_22,0.25,2015-04-27 06:00:00,536356.8189868609765732120971716319938636,1340.892047467152441433030242929079984659,23,4227.444895719400094925380427787715366751,0.7881777104474472895525527104474472895526,540584.2638825803766681374775994197092304
M1_MINUS_22,0.25,2015-05-04 06:00:00,540584.2638825803766681374775994197092304,1351.460659706450941670343693998549273076,21,7236.811711428907154068504847444438762757,1.338701881451881451881451881451881451882,547821.0755940092838222059824468641479932
M1_MINUS_22,0.25,2015-05-11 06:00:00,547821.0755940092838222059824468641479932,1369.552688985023209555514956117160369983,45,947.541803336518243962459817935823183816,0.1729655622155622155622155622155622155618,548768.6173973458020661684422647999711770
M1_MINUS_22,0.25,2015-05-18 06:00:00,548768.6173973458020661684422647999711770,1371.921543493364505165421105661999927942,21,-3111.927703106264844736919432473720285435,-0.5670746475746475746475746475746475746473,545656.6896942395372214315228323262508916
M1_MINUS_22,0.25,2015-05-25 06:00:00,545656.6896942395372214315228323262508916,1364.141724235598843053578807080815627229,34,-5160.853819679326300898296890670168342610,-0.9458060200033884244410560200033884244412,540495.8358745602109205332259416560825490
M1_MINUS_22,0.25,2015-06-01 06:00:00,540495.8358745602109205332259416560825490,1351.239589686400527301333064854140206372,12,1400.194539558363378595312863171038572936,0.2590574148074148074148074148074148074146,541896.0304141185742991285388048271211219
M1_MINUS_22,0.25,2015-06-08 06:00:00,541896.0304141185742991285388048271211219,1354.740076035296435747821347012067802805,43,-2070.861033623791988999372527386298039905,-0.3821509879009879009879009879009879009878,539825.1693804947823101291662774408230820
M1_MINUS_22,0.25,2015-06-15 06:00:00,539825.1693804947823101291662774408230820,1349.562923451236955775322915693602057705,21,4366.233855604647740160060671230132921997,0.8088236901986901986901986901986901986905,544191.4032360994300502892269486709560040
M1_MINUS_22,0.25,2015-06-22 06:00:00,544191.4032360994300502892269486709560040,1360.47850809024857512572306737167739001,33,2409.921586334122741313311068358517104959,0.4428444793510582984267194793510582984263,546601.3248224335527916025380170294731090
M1_MINUS_22,0.25,2015-06-29 06:00:00,546601.3248224335527916025380170294731090,1366.503312056083881979006345042573682772,22,12673.18515463585577796063592293082461784,2.318542707292707292707292707292707292706,559274.5099770694085695631739399602977268
M1_MINUS_22,0.25,2015-07-06 06:00:00,559274.5099770694085695631739399602977268,1398.186274942673521423907934849900744317,34,7069.947911104514050968587922754117420758,1.264128399378399378399378399378399378399,566344.4578881739226205317618627144151476
M1_MINUS_22,0.25,2015-07-13 06:00:00,566344.4578881739226205317618627144151476,1415.861144720434806551329404656786037869,30,16000.13115208383246716265919290471853278,2.825158952158952158952158952158952158953,582344.5890402577550876944210556191336804
M1_MINUS_22,0.25,2015-07-20 06:00:00,582344.5890402577550876944210556191336804,1455.861472600644387719236052639047834201,29,5631.617516896964550423341493770617536086,0.9670593018093018093018093018093018093012,587976.2065571547196381177625493897512165
M1_MINUS_22,0.25,2015-07-27 06:00:00,587976.2065571547196381177625493897512165,1469.940516392886799095294406373474378041,29,6571.393291148020556429352373282201716155,1.117629117958065326486379117958065326486,594547.5998483027401945471149226719529327
M1_MINUS_22,0.25,2015-08-03 06:00:00,594547.5998483027401945471149226719529327,1486.368999620756850486367787306679882332,21,3699.946960827419014319399931528202813129,0.6223129925629925629925629925629925629924,598247.5468091301592088665148542001557458
M1_MINUS_22,0.25,2015-08-10 06:00:00,598247.5468091301592088665148542001557458,1495.618867022825398022166287135500389364,23,11210.43271656449058538164578135181372541,1.873878593628593628593628593628593628595,609457.9795256946497942481606355519694712
M1_MINUS_22,0.25,2015-08-17 06:00:00,609457.9795256946497942481606355519694712,1523.644948814236624485620401588879923678,16,1621.376565601497860525317593797222833530,0.2660358252858252858252858252858252858253,611079.3560912961476547734782293491923047
M1_MINUS_22,0.25,2015-08-24 06:00:00,611079.3560912961476547734782293491923047,1527.698390228240369136933695573372980762,21,-11558.89088987467699766816621709210028567,-1.891553163211057947900053163211057947899,599520.4652014214706571053120122570920190
M1_MINUS_22,0.25,2015-08-31 06:00:00,599520.4652014214706571053120122570920190,1498.801163003553676642763280030642730048,16,-3669.128799263165307570388664867768615228,-0.6120106005106005106005106005106005106011,595851.3364021583053495349233473893234038
M1_MINUS_22,0.25,2015-09-07 06:00:00,595851.3364021583053495349233473893234038,1489.62834100539576337383730836847330851,39,21540.38908249593025914183492273844766587,3.615060966810966810966810966810966810970,617391.7254846542356086767582701277710697
M1_MINUS_22,0.25,2015-09-14 06:00:00,617391.7254846542356086767582701277710697,1543.479313711635589021691895675319427674,25,-22312.28339598018449218343084619059841314,-3.613958929958929958929958929958929958926,595079.4420886740511164933274239371726566
M1_MINUS_22,0.25,2015-09-21 06:00:00,595079.4420886740511164933274239371726566,1487.698605221685127791233318559842931642,30,5966.940962591853834333450447224402731361,1.002713342213342213342213342213342213343,601046.3830512659049508267778711615753880
M1_MINUS_22,0.25,2015-09-28 06:00:00,601046.3830512659049508267778711615753880,1502.61595762816476237706694467790393847,18,-6228.748217136611294124573354102757559336,-1.036317394593710383184067394593710383184,594817.6348341292936567022045170588178287
M1_MINUS_22,0.25,2015-10-05 06:00:00,594817.6348341292936567022045170588178287,1487.044087085323234141755511292647044572,16,-4069.018262333117550634655143753753748882,-0.6840782828282828282828282828282828282829,590748.6165717961761060675493733050640798
M1_MINUS_22,0.25,2015-10-12 06:00:00,590748.6165717961761060675493733050640798,1476.8715414294904402651688734332626602,17,2059.582527667588323965175680230873100211,0.3486394161394161394161394161394161394161,592808.1990994637644300327250535359371800
M1_MINUS_22,0.25,2015-10-19 06:00:00,592808.1990994637644300327250535359371800,1482.02049774865941107508181263383984295,22,-4365.585756813617046350193700991508752403,-0.7364246586746586746586746586746586746587,588442.6133426501473836825313525444284276
M1_MINUS_22,0.25,2015-10-26 06:00:00,588442.6133426501473836825313525444284276,1471.106533356625368459206328381361071069,17,2701.252845023435063688205319333031404229,0.4590511944196154722470511944196154722471,591143.8661876735824473707366718774598318
M1_MINUS_22,0.25,2015-11-02 06:00:00,591143.8661876735824473707366718774598318,1477.85966546918395611842684167969364958,21,-1266.213232179027736037136425016311774881,-0.2141971361971361971361971361971361971358,589877.6529554945547113336002468611480569
M1_MINUS_22,0.25,2015-11-09 06:00:00,589877.6529554945547113336002468611480569,1474.694132388736386778334000617152870142,49,9258.101280865531809184579609330351254928,1.569495171495171495171495171495171495171,599135.7542363600865205181798561914993118
M1_MINUS_22,0.25,2015-11-16 06:00:00,599135.7542363600865205181798561914993118,1497.83938559090021630129544964047874828,23,1859.646820262188650722880985519613816332,0.3103882228882228882228882228882228882232,600995.4010566222751712410608417111131281
M1_MINUS_22,0.25,2015-11-23 06:00:00,600995.4010566222751712410608417111131281,1502.48850264155568792810265210427778282,34,2360.596323762074376409589213255020916630,0.3927810960968855705697810960968855705695,603355.9973803843495476506500549661340447
M1_MINUS_22,0.25,2015-11-30 06:00:00,603355.9973803843495476506500549661340447,1508.389993450960873869126625137415335112,18,11316.96339761791941629813925831619770375,1.875669330669330669330669330669330669331,614672.9607780022689639487893132823317484
M1_MINUS_22,0.25,2015-12-07 06:00:00,614672.9607780022689639487893132823317484,1536.682401945005672409871973283205829371,38,-12287.01023251500855227681434331238973119,-1.998950826950826950826950826950826950824,602385.9505454872604116719749699699420172
M1_MINUS_22,0.25,2015-12-14 06:00:00,602385.9505454872604116719749699699420172,1505.964876363718151029179937424924855043,23,15864.06836911575797783845582094874047928,2.633538905538905538905538905538905538909,618250.0189146030183895104307909186824965
M1_MINUS_22,0.25,2015-12-21 06:00:00,618250.0189146030183895104307909186824965,1545.625047286507545973776076977296706241,21,2609.075470541863038264870966453505012902,0.4220097680097680097680097680097680097683,620859.0943851448814277753017573721875094
M1_MINUS_22,0.25,2016-01-04 06:00:00,620859.0943851448814277753017573721875094,1552.147735962862203569438254393430468774,19,3575.623937248370031226709084770662978398,0.5759155289155289155289155289155289155298,624434.7183223932514590020108421428504878
